107 *A Disaggregate_First,.EXCEL_FIRST,L193KRF@WDI,L122KRF@WDI,L213KRF@WDI,L124KRF@WDI,L223KRF@WDI,L156KRF@WDI,L228KRF@WDI,L924KRF@WDI,L935KRF@WDI,L128KRF@WDI,L939KRF@WDI,L172KRF@WDI,L132KRF@WDI,L134KRF@WDI,L174KRF@WDI,L532KRF@WDI,L944KRF@WDI,L176KRF@WDI,L534KRF@WDI,L536KRF@WDI,L178KRF@WDI,L436KRF@WDI,L136KRF@WDI,L158KRF@WDI,L542KRF@WDI,L137KRF@WDI,L548KRF@WDI,L273KRF@WDI,L138KRF@WDI,L196KRF@WDI,L694KRF@WDI,L142KRF@WDI,L564KRF@WDI,L566KRF@WDI,L964KRF@WDI,L182KRF@WDI,L922KRF@WDI,L936KRF@WDI,L961KRF@WDI,L199KRF@WDI,L184KRF@WDI,L144KRF@WDI,L146KRF@WDI,L578KRF@WDI,L186KRF@WDI,L926KRF@WDI,L112KRF@WDI,L111KRF@WDI,L001KRF@WDI,L009KRF@WDI,L997KRF@WDI,L025KRF@WDI,L005KRF@WDI,LALSKRF@WDI,L506KRF@WDI,LEASKRF@WDI,LECSKRF@WDI,LLCNKRF@WDI,LMEAKRF@WDI,LSSFKRF@WDI
.DESC,,Australia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Austria: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Argentina: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Belgium: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Brazil: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Canada: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Chile: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,China: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Czech Rep: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Denmark: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Estonia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Finland: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,France: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Germany: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Greece: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,HK: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Hungary: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Iceland: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,India: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Indonesia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Ireland: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Israel: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Italy: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Japan: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Korea: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Luxembourg: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Malaysia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Mexico: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Netherlands: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,New Zealand: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Nigeria: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Norway: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Pakistan: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Philippines: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Poland: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Portugal: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Russia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Slovak Rep: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Slovenia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,South Africa: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Spain: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,Sweden: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Switzerland: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Thailand: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Turkey: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Ukraine: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,UK: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,U.S.: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,World: LPI: Quality of Trade & Transport-Related Infrastructure(1=low to 5=high)  ,N America: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Euran Union: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,Euro Area: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,OECD: Logistics Perf Ind: Qlty of Trade & Trans-Rel Infrastruc (1=Low to 5=High)  ,ALS: LPI: Quality of Trade & Transport-Related Infrastructu(1=low to 5=high)  ,South Asia: LPI: Quality of Trade & Trans-Related Infrastructure(1=Low 5=High)  ,E Asia & Pac: LPI: Quality of Trade & Trans-Related Infrastruct(1=Low 5=High)  ,Eur & Cent Asia: LPI: Quality of Trade & Trans-Related Infrastru(1=Low 5=High)  ,LA & the Caribbean: LPI: Quality of Trade & Transport-Related(1=low to 5=high)  ,ME & N Africa: LPI: Quality of Trade & Trans-Related Inf(1=Low 5=High)  ,Sub-Sahar Africa: LPI: Quality of Trade & Trans-Rel Infrastructu(1=Low 5=High)  
.SOURCE,,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB ,WB 
.LSOURCE,,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank 
.FRQ,,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual ,Annual 
07,07,3.65,4.06,2.81,4.00,2.75,3.95,3.06,3.20,3.00,3.82,2.91,3.81,3.82,4.19,3.05,4.06,3.12,#N/A,2.90,2.83,3.72,3.00,3.52,4.11,3.44,3.86,3.33,2.68,4.29,3.61,2.23,3.82,2.37,2.26,2.69,3.16,2.23,2.68,3.22,3.42,3.51,4.11,4.13,3.16,2.94,2.35,4.05,4.07,2.58,4.01,3.34,3.49,3.55,2.46,2.07,2.88,2.97,2.38,2.56,2.11
08,08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
09,09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10,10,3.78,3.68,2.75,4.01,3.10,4.03,2.86,3.54,3.25,3.99,2.75,4.08,4.00,4.34,2.94,4.00,3.08,3.33,2.91,2.54,3.76,3.60,3.72,4.19,3.62,4.06,3.50,2.95,4.25,3.54,2.43,4.22,2.08,2.57,2.98,3.17,2.38,3.00,2.65,3.42,3.58,4.03,4.17,3.16,3.08,2.44,3.95,4.15,2.64,4.09,3.34,3.48,3.61,2.54,2.13,2.94,3.03,2.45,2.74,2.05
11,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12,12,3.83,4.05,2.94,4.12,3.07,3.99,3.18,3.61,2.96,4.07,2.79,4.12,3.96,4.26,2.88,4.12,3.14,3.39,2.87,2.54,3.35,#N/A,3.74,4.11,3.74,3.79,3.43,3.03,4.15,3.42,2.27,3.86,2.69,2.80,3.10,3.42,2.45,2.99,3.24,3.79,3.74,4.13,3.98,3.08,3.62,2.69,3.95,4.14,2.77,4.07,3.44,3.52,3.64,2.59,2.38,3.03,3.16,2.58,2.68,2.30
